edu.ncsu.lib.geodata/drg/historic/emporia-1919_lnr.jp2:http {'arcFileParition': 3202, 'compressedSize': 2094903, 'arcSourceSegmentId': 1346876860782, 'arcFileDate': 1346908247494, 'arcFileOffset': 32356088}
edu.ncsu.lib.geodata/drg/historic/exum-1943_army.jp2:http {'arcFileParition': 3202, 'compressedSize': 1879155, 'arcSourceSegmentId': 1346876860782, 'arcFileDate': 1346909287060, 'arcFileOffset': 78223642}
edu.ncsu.lib.geodata/drg/historic/exum-1943_army_lnr.jp2:http {'arcFileParition': 3202, 'compressedSize': 2093846, 'arcSourceSegmentId': 1346876860782, 'arcFileDate': 1346909287060, 'arcFileOffset': 66657530}
edu.ncsu.lib.geodata/drg/historic/fairbluff-1962.jp2:http {'arcFileParition': 3204, 'compressedSize': 1879032, 'arcSourceSegmentId': 1346876860782, 'arcFileDate': 1346908539764, 'arcFileOffset': 18329935}
edu.ncsu.lib.geodata/drg/historic/fairbluff-1962_lnr.jp2:http {'arcFileParition': 3205, 'compressedSize': 2095144, 'arcSourceSegmentId': 1346876860782, 'arcFileDate': 1346908536620, 'arcFileOffset': 90188042}
edu.ncsu.lib.geodata/drg/historic/falkland-1904.jp2:http {'arcFileParition': 3205, 'compressedSize': 1879278, 'arcSourceSegmentId': 1346876860782, 'arcFileDate': 1346908536620, 'arcFileOffset': 80404105}
edu.ncsu.lib.geodata/drg/historic/fayetteville-1957.jp2:http {'arcFileParition': 3206, 'compressedSize': 1878013, 'arcSourceSegmentId': 1346876860782, 'arcFileDate': 1346908782198, 'arcFileOffset': 11241471}
edu.ncsu.lib.geodata/drg/historic/fayetteville-1957_lnr.jp2:http {'arcFileParition': 3207, 'compressedSize': 2094722, 'arcSourceSegmentId': 1346876860782, 'arcFileDate': 1346908779602, 'arcFileOffset': 34489997}
edu.ncsu.lib.geodata/drg/historic/fouroaks-1908.jp2:http {'arcFileParition': 3242, 'compressedSize': 1877641, 'arcSourceSegmentId': 1346876860782, 'arcFileDate': 1346908520312, 'arcFileOffset': 20935422}
edu.ncsu.lib.geodata/drg/historic/fouroaks-1908_lnr.jp2:http {'arcFileParition': 3242, 'compressedSize': 2094661, 'arcSourceSegmentId': 1346876860782, 'arcFileDate': 1346908520312, 'arcFileOffset': 6926492}
edu.ncsu.lib.geodata/drg/historic/fowlerbend-1938.jp2:http {'arcFileParition': 3243, 'compressedSize': 1877704, 'arcSourceSegmentId': 1346876860782, 'arcFileDate': 1346908577966, 'arcFileOffset': 55378623}
edu.ncsu.lib.geodata/drg/historic/fowlerbend1938-back.jp2:http {'arcFileParition': 3244, 'compressedSize': 1880242, 'arcSourceSegmentId': 1346876860782, 'arcFileDate': 1346908516813, 'arcFileOffset': 80032468}
edu.ncsu.lib.geodata/drg/historic/fowlerbend1938-back_lnr.jp2:http {'arcFileParition': 3244, 'compressedSize': 2094765, 'arcSourceSegmentId': 1346876860782, 'arcFileDate': 1346908516813, 'arcFileOffset': 76603481}
edu.ncsu.lib.geodata/drg/historic/freeland-1943_army.jp2:http {'arcFileParition': 3245, 'compressedSize': 1879123, 'arcSourceSegmentId': 1346876860782, 'arcFileDate': 1346909355771, 'arcFileOffset': 31587126}
edu.ncsu.lib.geodata/drg/historic/freeland-1943_army_lnr.jp2:http {'arcFileParition': 3245, 'compressedSize': 2094939, 'arcSourceSegmentId': 1346876860782, 'arcFileDate': 1346909355771, 'arcFileOffset': 21110149}
edu.ncsu.lib.geodata/drg/historic/funston-1944_army.jp2:http {'arcFileParition': 3247, 'compressedSize': 1878612, 'arcSourceSegmentId': 1346876860782, 'arcFileDate': 1346908249674, 'arcFileOffset': 37242044}
edu.ncsu.lib.geodata/drg/historic/funston-1944_army_lnr.jp2:http {'arcFileParition': 3247, 'compressedSize': 2094850, 'arcSourceSegmentId': 1346876860782, 'arcFileDate': 1346908249674, 'arcFileOffset': 34863843}
edu.ncsu.lib.geodata/drg/historic/gaffney-1909.jp2:http {'arcFileParition': 3248, 'compressedSize': 1877775, 'arcSourceSegmentId': 1346876860782, 'arcFileDate': 1346908843193, 'arcFileOffset': 62463009}
edu.ncsu.lib.geodata/drg/historic/gaffney-1909_lnr.jp2:http {'arcFileParition': 3249, 'compressedSize': 2095115, 'arcSourceSegmentId': 1346876860782, 'arcFileDate': 1346909326352, 'arcFileOffset': 53176756}
edu.ncsu.lib.geodata/drg/historic/gaffney-1909r.jp2:http {'arcFileParition': 3249, 'compressedSize': 1878280, 'arcSourceSegmentId': 1346876860782, 'arcFileDate': 1346909326352, 'arcFileOffset': 44510706}
edu.ncsu.lib.geodata/drg/historic/gaffney-1909r_lnr.jp2:http {'arcFileParition': 3285, 'compressedSize': 2094955, 'arcSourceSegmentId': 1346876860782, 'arcFileDate': 1346908249170, 'arcFileOffset': 62909496}
edu.ncsu.lib.geodata/drg/historic/galax-1933.jp2:http {'arcFileParition': 3285, 'compressedSize': 1877766, 'arcSourceSegmentId': 1346876860782, 'arcFileDate': 1346909206865, 'arcFileOffset': 99449853}
edu.ncsu.lib.geodata/drg/historic/galax-1933_lnr.jp2:http {'arcFileParition': 3286, 'compressedSize': 2095236, 'arcSourceSegmentId': 1346876860782, 'arcFileDate': 1346908812372, 'arcFileOffset': 7184453}
edu.ncsu.lib.geodata/drg/historic/garland-1959.jp2:http {'arcFileParition': 3287, 'compressedSize': 1878862, 'arcSourceSegmentId': 1346876860782, 'arcFileDate': 1346908273840, 'arcFileOffset': 81268736}
edu.ncsu.lib.geodata/drg/historic/garland-1959_lnr.jp2:http {'arcFileParition': 3288, 'compressedSize': 2094883, 'arcSourceSegmentId': 1346876860782, 'arcFileDate': 1346908264474, 'arcFileOffset': 52888006}
edu.ncsu.lib.geodata/drg/historic/garner-1964.jp2:http {'arcFileParition': 3289, 'compressedSize': 1879016, 'arcSourceSegmentId': 1346876860782, 'arcFileDate': 1346908273246, 'arcFileOffset': 26308694}
edu.ncsu.lib.geodata/drg/historic/garner-1964_lnr.jp2:http {'arcFileParition': 3289, 'compressedSize': 2095527, 'arcSourceSegmentId': 1346876860782, 'arcFileDate': 1346908273246, 'arcFileOffset': 19329438}
edu.ncsu.lib.geodata/drg/historic/gastonia-1914.jp2:http {'arcFileParition': 3290, 'compressedSize': 1878761, 'arcSourceSegmentId': 1346876860782, 'arcFileDate': 1346908253504, 'arcFileOffset': 64497612}
edu.ncsu.lib.geodata/drg/historic/gastonia-1914_lnr.jp2:http {'arcFileParition': 4245, 'compressedSize': 2095345, 'arcSourceSegmentId': 1346876860782, 'arcFileDate': 1346908597590, 'arcFileOffset': 69489873}
edu.ncsu.lib.geodata/drg/historic/goldsboro-1957.jp2:http {'arcFileParition': 4245, 'compressedSize': 1879076, 'arcSourceSegmentId': 1346876860782, 'arcFileDate': 1346908597590, 'arcFileOffset': 67441483}
edu.ncsu.lib.geodata/drg/historic/greeneville-1904_lnr.jp2:http {'arcFileParition': 3332, 'compressedSize': 2094864, 'arcSourceSegmentId': 1346876860782, 'arcFileDate': 1346909823751, 'arcFileOffset': 16452796}
edu.ncsu.lib.geodata/drg/historic/hamlet-1949.jp2:http {'arcFileParition': 3333, 'compressedSize': 1877464, 'arcSourceSegmentId': 1346876860782, 'arcFileDate': 1346910531623, 'arcFileOffset': 10703726}
edu.ncsu.lib.geodata/drg/historic/hamlet-1949_lnr.jp2:http {'arcFileParition': 3333, 'compressedSize': 2094967, 'arcSourceSegmentId': 1346876860782, 'arcFileDate': 1346910531623, 'arcFileOffset': 3331200}
edu.ncsu.lib.geodata/drg/historic/hawknob-1933.jp2:http {'arcFileParition': 3335, 'compressedSize': 1877020, 'arcSourceSegmentId': 1346876860782, 'arcFileDate': 1346908329929, 'arcFileOffset': 47884383}
edu.ncsu.lib.geodata/drg/historic/hawknob-1933_lnr.jp2:http {'arcFileParition': 3336, 'compressedSize': 2095179, 'arcSourceSegmentId': 1346876860782, 'arcFileDate': 1346908329972, 'arcFileOffset': 84069823}
edu.ncsu.lib.geodata/drg/historic/hawknob-1937.jp2:http {'arcFileParition': 3337, 'compressedSize': 1876673, 'arcSourceSegmentId': 1346876860782, 'arcFileDate': 1346909085133, 'arcFileOffset': 17496022}
edu.ncsu.lib.geodata/drg/historic/hawknob-1937_lnr.jp2:http {'arcFileParition': 3337, 'compressedSize': 2095398, 'arcSourceSegmentId': 1346876860782, 'arcFileDate': 1346909085133, 'arcFileOffset': 12249700}
edu.ncsu.lib.geodata/drg/historic/hertford-1942_army.jp2:http {'arcFileParition': 3338, 'compressedSize': 1878116, 'arcSourceSegmentId': 1346876860782, 'arcFileDate': 1346909317905, 'arcFileOffset': 38765239}
edu.ncsu.lib.geodata/drg/historic/hertford-1942_army_lnr.jp2:http {'arcFileParition': 3375, 'compressedSize': 2095067, 'arcSourceSegmentId': 1346876860782, 'arcFileDate': 1346908585666, 'arcFileOffset': 43835667}
edu.ncsu.lib.geodata/drg/historic/hickory-1895.jp2:http {'arcFileParition': 3375, 'compressedSize': 1877735, 'arcSourceSegmentId': 1346876860782, 'arcFileDate': 1346908585666, 'arcFileOffset': 40533590}
edu.ncsu.lib.geodata/drg/historic/hickory-1895_lnr.jp2:http {'arcFileParition': 3376, 'compressedSize': 2095117, 'arcSourceSegmentId': 1346876860782, 'arcFileDate': 1346908691555, 'arcFileOffset': 12968918}
edu.ncsu.lib.geodata/drg/historic/hillsville-1896.jp2:http {'arcFileParition': 3377, 'compressedSize': 1878292, 'arcSourceSegmentId': 1346876860782, 'arcFileDate': 1346908326250, 'arcFileOffset': 40758527}
edu.ncsu.lib.geodata/drg/historic/hillsville-1896_lnr.jp2:http {'arcFileParition': 3377, 'compressedSize': 2095028, 'arcSourceSegmentId': 1346876860782, 'arcFileDate': 1346908326250, 'arcFileOffset': 37135629}
edu.ncsu.lib.geodata/drg/historic/historicToposNC_indxPoint.kmz:http {'arcFileParition': 3378, 'compressedSize': 15830, 'arcSourceSegmentId': 1346876860782, 'arcFileDate': 1346908325193, 'arcFileOffset': 45308583}
edu.ncsu.lib.geodata/drg/historic/historicToposNC_indxPoly.kmz:http {'arcFileParition': 3378, 'compressedSize': 22675, 'arcSourceSegmentId': 1346876860782, 'arcFileDate': 1346908325193, 'arcFileOffset': 40574092}
edu.ncsu.lib.geodata/drg/historic/holdenbeach-1944_army.jp2:http {'arcFileParition': 3379, 'compressedSize': 1879376, 'arcSourceSegmentId': 1346876860782, 'arcFileDate': 1346908325205, 'arcFileOffset': 14997490}
edu.ncsu.lib.geodata/drg/historic/holdenbeach-1944_army_lnr.jp2:http {'arcFileParition': 3380, 'compressedSize': 2094554, 'arcSourceSegmentId': 1346876860782, 'arcFileDate': 1346908325028, 'arcFileOffset': 11805774}
edu.ncsu.lib.geodata/drg/historic/holland-1920.jp2:http {'arcFileParition': 3380, 'compressedSize': 1878582, 'arcSourceSegmentId': 1346876860782, 'arcFileDate': 1346908325028, 'arcFileOffset': 8563418}
edu.ncsu.lib.geodata/drg/historic/holland-1920_lnr.jp2:http {'arcFileParition': 4157, 'compressedSize': 2094229, 'arcSourceSegmentId': 1346876860782, 'arcFileDate': 1346908820373, 'arcFileOffset': 14625940}
edu.ncsu.lib.geodata/drg/historic/holland-1957.jp2:http {'arcFileParition': 4157, 'compressedSize': 1879189, 'arcSourceSegmentId': 1346876860782, 'arcFileDate': 1346908820373, 'arcFileOffset': 10243917}
edu.ncsu.lib.geodata/drg/historic/holland-1957_lnr.jp2:http {'arcFileParition': 3409, 'compressedSize': 2095267, 'arcSourceSegmentId': 1346876860782, 'arcFileDate': 1346908588211, 'arcFileOffset': 22436321}
edu.ncsu.lib.geodata/drg/historic/honeyisland-1944_army.jp2:http {'arcFileParition': 3410, 'compressedSize': 1878677, 'arcSourceSegmentId': 1346876860782, 'arcFileDate': 1346908328025, 'arcFileOffset': 7565453}
edu.ncsu.lib.geodata/drg/historic/honeyisland-1944_army_lnr.jp2:http {'arcFileParition': 3410, 'compressedSize': 2094784, 'arcSourceSegmentId': 1346876860782, 'arcFileDate': 1346909260598, 'arcFileOffset': 57708368}
edu.ncsu.lib.geodata/drg/historic/hopkins-1948_army.jp2:http {'arcFileParition': 3411, 'compressedSize': 1877863, 'arcSourceSegmentId': 1346876860782, 'arcFileDate': 1346908946907, 'arcFileOffset': 90891584}
edu.ncsu.lib.geodata/drg/historic/hopkins-1948_army_lnr.jp2:http {'arcFileParition': 3411, 'compressedSize': 2094067, 'arcSourceSegmentId': 1346876860782, 'arcFileDate': 1346908946907, 'arcFileOffset': 86378278}
edu.ncsu.lib.geodata/drg/historic/independence-1933.jp2:http {'arcFileParition': 3412, 'compressedSize': 1877682, 'arcSourceSegmentId': 1346876860782, 'arcFileDate': 1346908761740, 'arcFileOffset': 87502143}
edu.ncsu.lib.geodata/drg/historic/independence-1933_lnr.jp2:http {'arcFileParition': 3413, 'compressedSize': 2094710, 'arcSourceSegmentId': 1346876860782, 'arcFileDate': 1346908976347, 'arcFileOffset': 68397187}
edu.ncsu.lib.geodata/drg/historic/index-map.jp2:http {'arcFileParition': 3413, 'compressedSize': 1873177, 'arcSourceSegmentId': 1346876860782, 'arcFileDate': 1346908976347, 'arcFileOffset': 63471186}
edu.ncsu.lib.geodata/drg/historic/index-map_lnr.jp2:http {'arcFileParition': 3414, 'compressedSize': 2092840, 'arcSourceSegmentId': 1346876860782, 'arcFileDate': 1346909207142, 'arcFileOffset': 98044129}
edu.ncsu.lib.geodata/drg/historic/inman-1961.jp2:http {'arcFileParition': 3414, 'compressedSize': 1876822, 'arcSourceSegmentId': 1346876860782, 'arcFileDate': 1346909207142, 'arcFileOffset': 93215407}
edu.ncsu.lib.geodata/drg/historic/inman-1961_lnr.jp2:http {'arcFileParition': 52, 'compressedSize': 2094913, 'arcSourceSegmentId': 1346876860782, 'arcFileDate': 1346907606075, 'arcFileOffset': 89726502}
edu.ncsu.lib.geodata/drg/historic/jacksonsprings-1957.jp2:http {'arcFileParition': 3451, 'compressedSize': 1877150, 'arcSourceSegmentId': 1346876860782, 'arcFileDate': 1346909250069, 'arcFileOffset': 4777371}
edu.ncsu.lib.geodata/drg/historic/jacksonsprings-1957_lnr.jp2:http {'arcFileParition': 3451, 'compressedSize': 2095052, 'arcSourceSegmentId': 1346876860782, 'arcFileDate': 1346909250069, 'arcFileOffset': 8516805}
edu.ncsu.lib.geodata/drg/historic/jacksonville-1943_army.jp2:http {'arcFileParition': 3451, 'compressedSize': 1879482, 'arcSourceSegmentId': 1346876860782, 'arcFileDate': 1346909250069, 'arcFileOffset': 1502949}
edu.ncsu.lib.geodata/drg/historic/jacksonville-1943_army_lnr.jp2:http {'arcFileParition': 3452, 'compressedSize': 2094639, 'arcSourceSegmentId': 1346876860782, 'arcFileDate': 1346910470708, 'arcFileOffset': 8246664}
edu.ncsu.lib.geodata/drg/historic/junipercreek-1943_army.jp2:http {'arcFileParition': 3452, 'compressedSize': 1878348, 'arcSourceSegmentId': 1346876860782, 'arcFileDate': 1346910470708, 'arcFileOffset': 527022}
edu.ncsu.lib.geodata/drg/historic/junipercreek-1943_army_lnr.jp2:http {'arcFileParition': 3453, 'compressedSize': 2094728, 'arcSourceSegmentId': 1346876860782, 'arcFileDate': 1346910502420, 'arcFileOffset': 47894481}
edu.ncsu.lib.geodata/drg/historic/kenansville-1948_army.jp2:http {'arcFileParition': 3453, 'compressedSize': 1879602, 'arcSourceSegmentId': 1346876860782, 'arcFileDate': 1346910502420, 'arcFileOffset': 45796937}
edu.ncsu.lib.geodata/drg/historic/kenansville-1948_army_lnr.jp2:http {'arcFileParition': 3454, 'compressedSize': 2084827, 'arcSourceSegmentId': 1346876860782, 'arcFileDate': 1346910209486, 'arcFileOffset': 81797788}
edu.ncsu.lib.geodata/drg/historic/kenly-1902.jp2:http {'arcFileParition': 3455, 'compressedSize': 1878938, 'arcSourceSegmentId': 1346876860782, 'arcFileDate': 1346910163220, 'arcFileOffset': 78373577}
edu.ncsu.lib.geodata/drg/historic/kenly-1902_lnr.jp2:http {'arcFileParition': 3455, 'compressedSize': 2093873, 'arcSourceSegmentId': 1346876860782, 'arcFileDate': 1346910163220, 'arcFileOffset': 74842012}
edu.ncsu.lib.geodata/drg/historic/kingsmountain-1906.jp2:http {'arcFileParition': 3456, 'compressedSize': 1878995, 'arcSourceSegmentId': 1346876860782, 'arcFileDate': 1346910372724, 'arcFileOffset': 46265157}
edu.ncsu.lib.geodata/drg/historic/kingsmountain-1906_lnr.jp2:http {'arcFileParition': 3483, 'compressedSize': 2095427, 'arcSourceSegmentId': 1346876860782, 'arcFileDate': 1346908885537, 'arcFileOffset': 93768065}
edu.ncsu.lib.geodata/drg/historic/kingsmountain-1908.jp2:http {'arcFileParition': 3483, 'compressedSize': 1877611, 'arcSourceSegmentId': 1346876860782, 'arcFileDate': 1346908885537, 'arcFileOffset': 89688099}
edu.ncsu.lib.geodata/drg/historic/kingsmountain-1908_lnr.jp2:http {'arcFileParition': 3484, 'compressedSize': 2094981, 'arcSourceSegmentId': 1346876860782, 'arcFileDate': 1346909287680, 'arcFileOffset': 34374207}
edu.ncsu.lib.geodata/drg/historic/kinston-1914.jp2:http {'arcFileParition': 3484, 'compressedSize': 1879134, 'arcSourceSegmentId': 1346876860782, 'arcFileDate': 1346909287680, 'arcFileOffset': 28676414}
edu.ncsu.lib.geodata/drg/historic/kinston-1914_lnr.jp2:http {'arcFileParition': 3485, 'compressedSize': 2095101, 'arcSourceSegmentId': 1346876860782, 'arcFileDate': 1346909629071, 'arcFileOffset': 8943668}
edu.ncsu.lib.geodata/drg/historic/kittyhawk-1942_army.jp2:http {'arcFileParition': 3485, 'compressedSize': 1878137, 'arcSourceSegmentId': 1346876860782, 'arcFileDate': 1346909629071, 'arcFileOffset': 6150089}
edu.ncsu.lib.geodata/drg/historic/kittyhawk-1942_army_lnr.jp2:http {'arcFileParition': 3485, 'compressedSize': 2095314, 'arcSourceSegmentId': 1346876860782, 'arcFileDate': 1346909629071, 'arcFileOffset': 2956754}
edu.ncsu.lib.geodata/drg/historic/knoxville-1901.jp2:http {'arcFileParition': 3486, 'compressedSize': 1877733, 'arcSourceSegmentId': 1346876860782, 'arcFileDate': 1346909260262, 'arcFileOffset': 96886021}
edu.ncsu.lib.geodata/drg/historic/knoxville-1901_lnr.jp2:http {'arcFileParition': 3486, 'compressedSize': 2094996, 'arcSourceSegmentId': 1346876860782, 'arcFileDate': 1346909260262, 'arcFileOffset': 93370601}
edu.ncsu.lib.geodata/drg/historic/lakedrummond-1945.jp2:http {'arcFileParition': 3487, 'compressedSize': 1878750, 'arcSourceSegmentId': 1346876860782, 'arcFileDate': 1346909340952, 'arcFileOffset': 77751974}
edu.ncsu.lib.geodata/drg/historic/lakedrummond-1945_lnr.jp2:http {'arcFileParition': 3487, 'compressedSize': 2094616, 'arcSourceSegmentId': 1346876860782, 'arcFileDate': 1346909340952, 'arcFileOffset': 75158807}
edu.ncsu.lib.geodata/drg/historic/lakelure-1959.jp2:http {'arcFileParition': 3488, 'compressedSize': 1877635, 'arcSourceSegmentId': 1346876860782, 'arcFileDate': 1346909487508, 'arcFileOffset': 24150474}
edu.ncsu.lib.geodata/drg/historic/laurinburg-1949_lnr.jp2:http {'arcFileParition': 3522, 'compressedSize': 2095405, 'arcSourceSegmentId': 1346876860782, 'arcFileDate': 1346909090304, 'arcFileOffset': 80079682}
edu.ncsu.lib.geodata/drg/historic/lenoir-1956.jp2:http {'arcFileParition': 3522, 'compressedSize': 1878446, 'arcSourceSegmentId': 1346876860782, 'arcFileDate': 1346909090304, 'arcFileOffset': 74910619}
edu.ncsu.lib.geodata/drg/historic/lenoir-1956_lnr.jp2:http {'arcFileParition': 3523, 'compressedSize': 2094574, 'arcSourceSegmentId': 1346876860782, 'arcFileDate': 1346908896432, 'arcFileOffset': 70980072}
edu.ncsu.lib.geodata/drg/historic/lewisswamp-1944_army.jp2:http {'arcFileParition': 3523, 'compressedSize': 1879187, 'arcSourceSegmentId': 1346876860782, 'arcFileDate': 1346908896432, 'arcFileOffset': 65753943}
edu.ncsu.lib.geodata/drg/historic/lewisswamp-1944_army_lnr.jp2:http {'arcFileParition': 3523, 'compressedSize': 2094128, 'arcSourceSegmentId': 1346876860782, 'arcFileDate': 1346908896432, 'arcFileOffset': 57908551}
edu.ncsu.lib.geodata/drg/historic/lincolnton-1909.jp2:http {'arcFileParition': 3524, 'compressedSize': 1877822, 'arcSourceSegmentId': 1346876860782, 'arcFileDate': 1346908645340, 'arcFileOffset': 86965929}
edu.ncsu.lib.geodata/drg/historic/lincolnton-1909_lnr.jp2:http {'arcFileParition': 3524, 'compressedSize': 2095033, 'arcSourceSegmentId': 1346876860782, 'arcFileDate': 1346908645340, 'arcFileOffset': 84137235}
edu.ncsu.lib.geodata/drg/historic/lincolnton-1911.jp2:http {'arcFileParition': 3525, 'compressedSize': 1877495, 'arcSourceSegmentId': 1346876860782, 'arcFileDate': 1346908592780, 'arcFileOffset': 22814025}
edu.ncsu.lib.geodata/drg/historic/lincolnton-1911_lnr.jp2:http {'arcFileParition': 3525, 'compressedSize': 2094829, 'arcSourceSegmentId': 1346876860782, 'arcFileDate': 1346908592780, 'arcFileOffset': 20089361}
edu.ncsu.lib.geodata/drg/historic/linville-1944.jp2:http {'arcFileParition': 3526, 'compressedSize': 1877587, 'arcSourceSegmentId': 1346876860782, 'arcFileDate': 1346908332837, 'arcFileOffset': 29837406}
edu.ncsu.lib.geodata/drg/historic/linville-1944_lnr.jp2:http {'arcFileParition': 3526, 'compressedSize': 2095493, 'arcSourceSegmentId': 1346876860782, 'arcFileDate': 1346908332837, 'arcFileOffset': 24911571}
edu.ncsu.lib.geodata/drg/historic/linvillefalls-1956.jp2:http {'arcFileParition': 3526, 'compressedSize': 1877787, 'arcSourceSegmentId': 1346876860782, 'arcFileDate': 1346910071881, 'arcFileOffset': 65144443}
